"nconst","primaryName","birthYear","deathYear","primaryProfession","knownForTitles","tconst","ordering","category.x","job","characters","averageRating","numVotes","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres","age_at_filming","year_ceremony","ceremony","category.y","winner","oscar","yearly_avg_rating","overall_avg_rating","rating_score_plus_minus_1","rating_score_difference","earliest_oscar","rating_up_to_oscar_plus_minus_1","rating_up_to_oscar_difference","rating_after_oscar_plus_minus_1","rating_after_oscar_difference","career_rating_plus_minus_1","career_rating_difference","rating_up_to_50_plus_minus_1","rating_up_to_50_difference","oscars_received","earliest_film","last_film","better_career_in_50s_plus_minus_1","better_career_in_50s_difference","analysis_category_plus_minus_1","analysis_category_difference"
"nm0623658","Patricia Neal",1926,2010,"actress,soundtrack","tt0057163,tt0054698,tt0059309,tt0043456","tt0371407",2,"actress",NA,NA,7.8,42,"movie","Beyond Baklava: The Fairy Tale Story of Sylvia's Baklava","Beyond Baklava: The Fairy Tale Story of Sylvia's Baklava",0,2007,NA,96,"Comedy,Documentary,Drama",81,NA,NA,NA,NA,0,5.84272939346812,5.9274488960145,1,1.95727060653188,37,9,8.21627641323505,0,3.38114422573942,9,11.5974206389745,10,10.7946279718461,1,23,83,FALSE,FALSE,"Following the path","Following the path"
"nm0623658","Patricia Neal",1926,2010,"actress,soundtrack","tt0057163,tt0054698,tt0059309,tt0043456","tt1131732",3,"actress",NA,"[""Margie""]",4.3,317,"movie","Flying By","Flying By",0,2009,NA,90,"Drama,Family,Music",83,NA,NA,NA,NA,0,5.77477288609364,5.9274488960145,-1,-1.47477288609364,37,9,8.21627641323505,0,3.38114422573942,9,11.5974206389745,10,10.7946279718461,1,23,83,FALSE,FALSE,"Following the path","Following the path"
"nm0656183","Geraldine Page",1924,1987,"actress,soundtrack","tt0045883,tt0077742,tt0056541,tt0090203","tt0045883",2,"actress",NA,"[""Angie Lowe""]",7,11135,"movie","Hondo","Hondo",0,1953,NA,83,"Drama,Romance,War",29,NA,NA,NA,NA,0,6.28752598752599,5.9274488960145,1,0.712474012474012,61,13,12.6976405279299,-1,-0.686204590049973,12,12.0114359378799,10,8.59977763304807,1,29,63,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0656183","Geraldine Page",1924,1987,"actress,soundtrack","tt0045883,tt0077742,tt0056541,tt0090203","tt0055489",2,"actress",NA,"[""Alma Winemiller""]",6.9,1904,"movie","Summer and Smoke","Summer and Smoke",0,1961,NA,118,"Drama,Romance",37,NA,NA,NA,NA,0,6.27148362235067,5.9274488960145,1,0.628516377649326,61,13,12.6976405279299,-1,-0.686204590049973,12,12.0114359378799,10,8.59977763304807,1,29,63,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0656183","Geraldine Page",1924,1987,"actress,soundtrack","tt0045883,tt0077742,tt0056541,tt0090203","tt0056541",2,"actress",NA,"[""Alexandra Del Lago""]",7.2,7827,"movie","Sweet Bird of Youth","Sweet Bird of Youth",0,1962,NA,120,"Drama,Romance",38,NA,NA,NA,NA,0,6.35231910946197,5.9274488960145,1,0.847680890538034,61,13,12.6976405279299,-1,-0.686204590049973,12,12.0114359378799,10,8.59977763304807,1,29,63,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0656183","Geraldine Page",1924,1987,"actress,soundtrack","tt0045883,tt0077742,tt0056541,tt0090203","tt0057598",2,"actress",NA,"[""Carrie Berniers""]",6.7,1189,"movie","Toys in the Attic","Toys in the Attic",0,1963,NA,90,"Drama",39,NA,NA,NA,NA,0,6.40842490842491,5.9274488960145,1,0.291575091575091,61,13,12.6976405279299,-1,-0.686204590049973,12,12.0114359378799,10,8.59977763304807,1,29,63,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0656183","Geraldine Page",1924,1987,"actress,soundtrack","tt0045883,tt0077742,tt0056541,tt0090203","tt0057999",2,"actress",NA,"[""Evie Jackson""]",7.1,1604,"movie","Dear Heart","Dear Heart",0,1964,NA,114,"Comedy,Family",40,NA,NA,NA,NA,0,6.30193321616872,5.9274488960145,1,0.798066783831283,61,13,12.6976405279299,-1,-0.686204590049973,12,12.0114359378799,10,8.59977763304807,1,29,63,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0656183","Geraldine Page",1924,1987,"actress,soundtrack","tt0045883,tt0077742,tt0056541,tt0090203","tt0061092",1,"actress",NA,"[""Olga""]",6.7,132,"movie","The Three Sisters","The Three Sisters",0,1966,NA,168,"Drama",42,NA,NA,NA,NA,0,6.27228714524207,5.9274488960145,1,0.42771285475793,61,13,12.6976405279299,-1,-0.686204590049973,12,12.0114359378799,10,8.59977763304807,1,29,63,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0656183","Geraldine Page",1924,1987,"actress,soundtrack","tt0045883,tt0077742,tt0056541,tt0090203","tt0061209",2,"actress",NA,"[""Margery Chanticleer""]",6.1,1775,"movie","You're a Big Boy Now","You're a Big Boy Now",0,1966,NA,96,"Comedy,Drama,Romance",42,NA,NA,NA,NA,0,6.27228714524207,5.9274488960145,-1,-0.172287145242071,61,13,12.6976405279299,-1,-0.686204590049973,12,12.0114359378799,10,8.59977763304807,1,29,63,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0656183","Geraldine Page",1924,1987,"actress,soundtrack","tt0045883,tt0077742,tt0056541,tt0090203","tt0061468",2,"actress",NA,"[""Carol Richardson""]",6.1,92,"movie","Monday's Child","La chica del lunes",0,1967,NA,78,"Drama",43,NA,NA,NA,NA,0,6.20388198757764,5.9274488960145,-1,-0.10388198757764,61,13,12.6976405279299,-1,-0.686204590049973,12,12.0114359378799,10,8.59977763304807,1,29,63,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0656183","Geraldine Page",1924,1987,"actress,soundtrack","tt0045883,tt0077742,tt0056541,tt0090203","tt0065206",1,"actress",NA,"[""Mrs. Marrable""]",6.8,2479,"movie","What Ever Happened to Aunt Alice?","What Ever Happened to Aunt Alice?",0,1969,NA,101,"Crime,Drama,Mystery",45,NA,NA,NA,NA,0,6.11728045325779,5.9274488960145,1,0.682719546742209,61,13,12.6976405279299,-1,-0.686204590049973,12,12.0114359378799,10,8.59977763304807,1,29,63,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0656183","Geraldine Page",1924,1987,"actress,soundtrack","tt0045883,tt0077742,tt0056541,tt0090203","tt0066819",2,"actress",NA,"[""Martha""]",7.2,17712,"movie","The Beguiled","The Beguiled",0,1971,NA,105,"Drama,Thriller,War",47,NA,NA,NA,NA,0,6.02024691358025,5.9274488960145,1,1.17975308641975,61,13,12.6976405279299,-1,-0.686204590049973,12,12.0114359378799,10,8.59977763304807,1,29,63,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0656183","Geraldine Page",1924,1987,"actress,soundtrack","tt0045883,tt0077742,tt0056541,tt0090203","tt0067258",2,"actress",NA,"[""Mama""]",6.5,535,"movie","J W Coop","J W Coop",0,1971,NA,112,"Drama,Western",47,NA,NA,NA,NA,0,6.02024691358025,5.9274488960145,1,0.479753086419753,61,13,12.6976405279299,-1,-0.686204590049973,12,12.0114359378799,10,8.59977763304807,1,29,63,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0656183","Geraldine Page",1924,1987,"actress,soundtrack","tt0045883,tt0077742,tt0056541,tt0090203","tt0069080",3,"actress",NA,"[""Gertrude""]",6.2,1013,"movie","Pete 'n' Tillie","Pete 'n' Tillie",0,1972,NA,100,"Comedy,Drama,Romance",48,NA,NA,NA,NA,0,6.03386114494519,5.9274488960145,1,0.166138855054811,61,13,12.6976405279299,-1,-0.686204590049973,12,12.0114359378799,10,8.59977763304807,1,29,63,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0656183","Geraldine Page",1924,1987,"actress,soundtrack","tt0045883,tt0077742,tt0056541,tt0090203","tt0070164",1,"actress",NA,"[""Anna Witmer""]",7.2,64,"movie","Happy as the Grass Was Green","Happy as the Grass Was Green",0,1973,NA,105,"Drama,Romance",49,NA,NA,NA,NA,0,6.02116336633663,5.9274488960145,1,1.17883663366337,61,13,12.6976405279299,-1,-0.686204590049973,12,12.0114359378799,10,8.59977763304807,1,29,63,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0656183","Geraldine Page",1924,1987,"actress,soundtrack","tt0045883,tt0077742,tt0056541,tt0090203","tt0076440",3,"actress",NA,"[""Walburga""]",5.9,376,"movie","Nasty Habits","Nasty Habits",0,1977,NA,96,"Comedy",53,NA,NA,NA,NA,0,6.10876494023904,5.9274488960145,-1,-0.208764940239043,61,13,12.6976405279299,-1,-0.686204590049973,12,12.0114359378799,10,8.59977763304807,1,29,63,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0656183","Geraldine Page",1924,1987,"actress,soundtrack","tt0045883,tt0077742,tt0056541,tt0090203","tt0076618",3,"actress",NA,"[""Madame Medusa""]",6.9,64296,"movie","The Rescuers","The Rescuers",0,1977,NA,78,"Adventure,Animation,Comedy",53,NA,NA,NA,NA,0,6.10876494023904,5.9274488960145,1,0.791235059760957,61,13,12.6976405279299,-1,-0.686204590049973,12,12.0114359378799,10,8.59977763304807,1,29,63,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0656183","Geraldine Page",1924,1987,"actress,soundtrack","tt0045883,tt0077742,tt0056541,tt0090203","tt0077742",2,"actress",NA,"[""Eve""]",7.3,19792,"movie","Interiors","Interiors",0,1978,NA,92,"Drama",54,NA,NA,NA,NA,0,6.05694050991501,5.9274488960145,1,1.24305949008499,61,13,12.6976405279299,-1,-0.686204590049973,12,12.0114359378799,10,8.59977763304807,1,29,63,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0656183","Geraldine Page",1924,1987,"actress,soundtrack","tt0045883,tt0077742,tt0056541,tt0090203","tt0082503",2,"actress",NA,"[""'Aunt' Beverly""]",6.1,351,"movie","Harry's War","Harry's War",0,1981,NA,98,"Comedy,Drama",57,NA,NA,NA,NA,0,6.136125,5.9274488960145,-1,-0.0361250000000002,61,13,12.6976405279299,-1,-0.686204590049973,12,12.0114359378799,10,8.59977763304807,1,29,63,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0656183","Geraldine Page",1924,1987,"actress,soundtrack","tt0045883,tt0077742,tt0056541,tt0090203","tt0087932",4,"actress",NA,"[""Mrs. Ritter""]",6.6,8999,"movie","The Pope of Greenwich Village","The Pope of Greenwich Village",0,1984,NA,121,"Action,Comedy,Crime",60,NA,NA,NA,NA,0,6.01441753171857,5.9274488960145,1,0.58558246828143,61,13,12.6976405279299,-1,-0.686204590049973,12,12.0114359378799,10,8.59977763304807,1,29,63,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0656183","Geraldine Page",1924,1987,"actress,soundtrack","tt0045883,tt0077742,tt0056541,tt0090203","tt0090203",1,"actress",NA,"[""Mrs. Watts""]",7.4,4778,"movie","The Trip to Bountiful","The Trip to Bountiful",0,1985,NA,108,"Drama",61,1986,58,"ACTRESS IN A LEADING ROLE","True",1,5.98856209150327,5.9274488960145,1,1.41143790849673,61,13,12.6976405279299,-1,-0.686204590049973,12,12.0114359378799,10,8.59977763304807,1,29,63,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0656183","Geraldine Page",1924,1987,"actress,soundtrack","tt0045883,tt0077742,tt0056541,tt0090203","tt0090286",2,"actress",NA,"[""Mama""]",6.3,104,"movie","Walls of Glass","Walls of Glass",0,1985,NA,86,"Comedy,Drama,Romance",61,NA,NA,NA,NA,0,5.98856209150327,5.9274488960145,1,0.311437908496732,61,13,12.6976405279299,-1,-0.686204590049973,12,12.0114359378799,10,8.59977763304807,1,29,63,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0656183","Geraldine Page",1924,1987,"actress,soundtrack","tt0045883,tt0077742,tt0056541,tt0090203","tt0091583",2,"actress",NA,"[""Molly""]",4.9,354,"movie","My Little Girl","My Little Girl",0,1986,NA,118,"Drama",62,NA,NA,NA,NA,0,5.96112886048988,5.9274488960145,-1,-1.06112886048988,61,13,12.6976405279299,-1,-0.686204590049973,12,12.0114359378799,10,8.59977763304807,1,29,63,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0656183","Geraldine Page",1924,1987,"actress,soundtrack","tt0045883,tt0077742,tt0056541,tt0090203","tt0091613",4,"actress",NA,"[""Peggy""]",5.9,580,"movie","Native Son","Native Son",0,1986,NA,111,"Drama,Romance",62,NA,NA,NA,NA,0,5.96112886048988,5.9274488960145,-1,-0.0611288604898821,61,13,12.6976405279299,-1,-0.686204590049973,12,12.0114359378799,10,8.59977763304807,1,29,63,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0656183","Geraldine Page",1924,1987,"actress,soundtrack","tt0045883,tt0077742,tt0056541,tt0090203","tt0165996",1,"actress",NA,"[""Woman (segment \""A Christmas Memory\"")""]",7.6,159,"movie","Trilogy","Trilogy",0,1969,NA,110,"Drama,Romance",45,NA,NA,NA,NA,0,6.11728045325779,5.9274488960145,1,1.48271954674221,61,13,12.6976405279299,-1,-0.686204590049973,12,12.0114359378799,10,8.59977763304807,1,29,63,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0656183","Geraldine Page",1924,1987,"actress,soundtrack","tt0045883,tt0077742,tt0056541,tt0090203","tt0425404",1,"actress",NA,"[""Maurya""]",6.3,13,"movie","Riders to the Sea","Riders to the Sea",0,1987,NA,47,"Drama",63,NA,NA,NA,NA,0,5.86394686907021,5.9274488960145,1,0.436053130929791,61,13,12.6976405279299,-1,-0.686204590049973,12,12.0114359378799,10,8.59977763304807,1,29,63,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0707023","Luise Rainer",1910,2014,"actress,soundtrack","tt0027698,tt0028944,tt0030202,tt0030079","tt0023449",3,"actress",NA,"[""Kitty""]",6.4,31,"movie","Sehnsucht 202","Sehnsucht 202",0,1932,NA,79,"Comedy,Musical",22,NA,NA,NA,NA,0,6.32837837837838,5.9274488960145,1,0.0716216216216221,26,3,1.66792843980344,3,1.73223944208393,6,3.40016788188737,6,3.40016788188737,2,22,33,FALSE,FALSE,"Multiple Oscars","Multiple Oscars"
"nm0707023","Luise Rainer",1910,2014,"actress,soundtrack","tt0027698,tt0028944,tt0030202,tt0030079","tt0026319",2,"actress",NA,"[""Leopoldine Dur""]",7.4,78,"movie","Escapade","Escapade",0,1935,NA,92,"Comedy,Romance",25,NA,NA,NA,NA,0,6.28494318181818,5.9274488960145,1,1.11505681818182,26,3,1.66792843980344,3,1.73223944208393,6,3.40016788188737,6,3.40016788188737,2,22,33,FALSE,FALSE,"Multiple Oscars","Multiple Oscars"
"nm0707023","Luise Rainer",1910,2014,"actress,soundtrack","tt0027698,tt0028944,tt0030202,tt0030079","tt0027698",3,"actress",NA,"[""Anna Held""]",6.7,8238,"movie","The Great Ziegfeld","The Great Ziegfeld",0,1936,NA,176,"Drama,Musical",26,1937,9,"ACTRESS","True",1,6.21875,5.9274488960145,1,0.48125,26,3,1.66792843980344,3,1.73223944208393,6,3.40016788188737,6,3.40016788188737,2,22,33,FALSE,FALSE,"Multiple Oscars","Multiple Oscars"
"nm0707023","Luise Rainer",1910,2014,"actress,soundtrack","tt0027698,tt0028944,tt0030202,tt0030079","tt0028628",2,"actress",NA,"[""Anna Benton""]",6.4,610,"movie","Big City","Big City",0,1937,NA,80,"Drama",27,NA,NA,NA,NA,0,6.24503816793893,5.9274488960145,1,0.154961832061069,26,3,1.66792843980344,3,1.73223944208393,6,3.40016788188737,6,3.40016788188737,2,22,33,FALSE,FALSE,"Multiple Oscars","Multiple Oscars"
"nm0707023","Luise Rainer",1910,2014,"actress,soundtrack","tt0027698,tt0028944,tt0030202,tt0030079","tt0028829",2,"actress",NA,"[""Countess Olga Mironova""]",6.5,701,"movie","The Emperor's Candlesticks","The Emperor's Candlesticks",0,1937,NA,89,"Drama,History,Romance",27,NA,NA,NA,NA,0,6.24503816793893,5.9274488960145,1,0.254961832061069,26,3,1.66792843980344,3,1.73223944208393,6,3.40016788188737,6,3.40016788188737,2,22,33,FALSE,FALSE,"Multiple Oscars","Multiple Oscars"
"nm0707023","Luise Rainer",1910,2014,"actress,soundtrack","tt0027698,tt0028944,tt0030202,tt0030079","tt0028944",2,"actress",NA,"[""O-Lan""]",7.5,5023,"movie","The Good Earth","The Good Earth",0,1937,NA,138,"Drama,Romance",27,1938,10,"ACTRESS","True",1,6.24503816793893,5.9274488960145,1,1.25496183206107,26,3,1.66792843980344,3,1.73223944208393,6,3.40016788188737,6,3.40016788188737,2,22,33,FALSE,FALSE,"Multiple Oscars","Multiple Oscars"
"nm0707023","Luise Rainer",1910,2014,"actress,soundtrack","tt0027698,tt0028944,tt0030202,tt0030079","tt0030079",1,"actress",NA,"[""Louise Mauban""]",6.2,449,"movie","Dramatic School","Dramatic School",0,1938,NA,80,"Drama,Romance",28,NA,NA,NA,NA,0,6.29176136363636,5.9274488960145,-1,-0.0917613636363637,26,3,1.66792843980344,3,1.73223944208393,6,3.40016788188737,6,3.40016788188737,2,22,33,FALSE,FALSE,"Multiple Oscars","Multiple Oscars"
"nm0707023","Luise Rainer",1910,2014,"actress,soundtrack","tt0027698,tt0028944,tt0030202,tt0030079","tt0030202",1,"actress",NA,"[""Poldi Vogelhuber""]",6.5,1212,"movie","The Great Waltz","The Great Waltz",0,1938,NA,104,"Biography,Drama,Music",28,NA,NA,NA,NA,0,6.29176136363636,5.9274488960145,1,0.208238636363636,26,3,1.66792843980344,3,1.73223944208393,6,3.40016788188737,6,3.40016788188737,2,22,33,FALSE,FALSE,"Multiple Oscars","Multiple Oscars"
"nm0707023","Luise Rainer",1910,2014,"actress,soundtrack","tt0027698,tt0028944,tt0030202,tt0030079","tt0030887",1,"actress",NA,"[""Gilberte 'Frou Frou' Brigard""]",5.8,379,"movie","The Toy Wife","The Toy Wife",0,1938,NA,96,"Drama,History,Romance",28,NA,NA,NA,NA,0,6.29176136363636,5.9274488960145,-1,-0.491761363636364,26,3,1.66792843980344,3,1.73223944208393,6,3.40016788188737,6,3.40016788188737,2,22,33,FALSE,FALSE,"Multiple Oscars","Multiple Oscars"
"nm0707023","Luise Rainer",1910,2014,"actress,soundtrack","tt0027698,tt0028944,tt0030202,tt0030079","tt0036017",1,"actress",NA,"[""Milada Pressinger""]",6.8,80,"movie","Hostages","Hostages",0,1943,NA,88,"Drama,War",33,NA,NA,NA,NA,0,6.35736196319018,5.9274488960145,1,0.442638036809816,26,3,1.66792843980344,3,1.73223944208393,6,3.40016788188737,6,3.40016788188737,2,22,33,FALSE,FALSE,"Multiple Oscars","Multiple Oscars"
"nm0940946","Joanne Woodward",1930,NA,"actress,producer,director","tt0068528,tt0107818,tt0051077,tt0063483","tt0047954",2,"actress",NA,"[""Lissy""]",6.4,516,"movie","Count Three and Pray","Count Three and Pray",0,1955,NA,102,"Drama,Western",25,NA,NA,NA,NA,0,6.35520833333333,5.9274488960145,1,0.0447916666666668,27,4,2.16144813840633,6,6.84292214816154,10,9.00437028656787,8,7.10626222176219,1,25,60,FALSE,FALSE,"Following the path","Following the path"
"nm0940946","Joanne Woodward",1930,NA,"actress,producer,director","tt0068528,tt0107818,tt0051077,tt0063483","tt0049414",4,"actress",NA,"[""Dorothy Kingship""]",6.7,3885,"movie","A Kiss Before Dying","A Kiss Before Dying",0,1956,NA,94,"Crime,Film-Noir,Mystery",26,NA,NA,NA,NA,0,6.33483606557377,5.9274488960145,1,0.36516393442623,27,4,2.16144813840633,6,6.84292214816154,10,9.00437028656787,8,7.10626222176219,1,25,60,FALSE,FALSE,"Following the path","Following the path"
"nm0940946","Joanne Woodward",1930,NA,"actress,producer,director","tt0068528,tt0107818,tt0051077,tt0063483","tt0050771",1,"actress",NA,"[""Leola Boone""]",7.1,1081,"movie","No Down Payment","No Down Payment",0,1957,NA,105,"Drama",27,NA,NA,NA,NA,0,6.27425373134328,5.9274488960145,1,0.825746268656716,27,4,2.16144813840633,6,6.84292214816154,10,9.00437028656787,8,7.10626222176219,1,25,60,FALSE,FALSE,"Following the path","Following the path"
"nm0940946","Joanne Woodward",1930,NA,"actress,producer,director","tt0068528,tt0107818,tt0051077,tt0063483","tt0051077",1,"actress",NA,"[""Eve White"",""Eve Black"",""Jane""]",7.2,8101,"movie","The Three Faces of Eve","The Three Faces of Eve",0,1957,NA,91,"Drama,Mystery",27,1958,30,"ACTRESS","True",1,6.27425373134328,5.9274488960145,1,0.925746268656717,27,4,2.16144813840633,6,6.84292214816154,10,9.00437028656787,8,7.10626222176219,1,25,60,FALSE,FALSE,"Following the path","Following the path"
"nm0940946","Joanne Woodward",1930,NA,"actress,producer,director","tt0068528,tt0107818,tt0051077,tt0063483","tt0051878",2,"actress",NA,"[""Clara Varner""]",7.3,11194,"movie","The Long, Hot Summer","The Long, Hot Summer",0,1958,NA,115,"Drama",28,NA,NA,NA,NA,0,6.33352380952381,5.9274488960145,1,0.96647619047619,27,4,2.16144813840633,6,6.84292214816154,10,9.00437028656787,8,7.10626222176219,1,25,60,FALSE,FALSE,"Following the path","Following the path"
"nm0940946","Joanne Woodward",1930,NA,"actress,producer,director","tt0068528,tt0107818,tt0051077,tt0063483","tt0052117",2,"actress",NA,"[""Grace Bannerman""]",5.9,1274,"movie","Rally 'Round the Flag, Boys!","Rally 'Round the Flag, Boys!",0,1958,NA,106,"Comedy",28,NA,NA,NA,NA,0,6.33352380952381,5.9274488960145,-1,-0.433523809523809,27,4,2.16144813840633,6,6.84292214816154,10,9.00437028656787,8,7.10626222176219,1,25,60,FALSE,FALSE,"Following the path","Following the path"
"nm0940946","Joanne Woodward",1930,NA,"actress,producer,director","tt0068528,tt0107818,tt0051077,tt0063483","tt0052832",2,"actress",NA,"[""Carol Cutrere""]",7.1,6463,"movie","The Fugitive Kind","The Fugitive Kind",0,1960,NA,119,"Drama,Romance",30,NA,NA,NA,NA,0,6.39334637964775,5.9274488960145,1,0.70665362035225,27,4,2.16144813840633,6,6.84292214816154,10,9.00437028656787,8,7.10626222176219,1,25,60,FALSE,FALSE,"Following the path","Following the path"
"nm0940946","Joanne Woodward",1930,NA,"actress,producer,director","tt0068528,tt0107818,tt0051077,tt0063483","tt0053298",2,"actress",NA,"[""Quentin Compson"",""Narrator""]",6.2,925,"movie","The Sound and the Fury","The Sound and the Fury",0,1959,NA,110,"Drama",29,NA,NA,NA,NA,0,6.28731808731809,5.9274488960145,-1,-0.0873180873180868,27,4,2.16144813840633,6,6.84292214816154,10,9.00437028656787,8,7.10626222176219,1,25,60,FALSE,FALSE,"Following the path","Following the path"
"nm0940946","Joanne Woodward",1930,NA,"actress,producer,director","tt0068528,tt0107818,tt0051077,tt0063483","tt0053841",2,"actress",NA,"[""Mary St. John""]",6.7,2817,"movie","From the Terrace","From the Terrace",0,1960,NA,149,"Drama,Romance",30,NA,NA,NA,NA,0,6.39334637964775,5.9274488960145,1,0.30665362035225,27,4,2.16144813840633,6,6.84292214816154,10,9.00437028656787,8,7.10626222176219,1,25,60,FALSE,FALSE,"Following the path","Following the path"
"nm0940946","Joanne Woodward",1930,NA,"actress,producer,director","tt0068528,tt0107818,tt0051077,tt0063483","tt0055278",2,"actress",NA,"[""Lillian Corning""]",6.7,3475,"movie","Paris Blues","Paris Blues",0,1961,NA,98,"Drama,Music,Romance",31,NA,NA,NA,NA,0,6.27148362235067,5.9274488960145,1,0.428516377649326,27,4,2.16144813840633,6,6.84292214816154,10,9.00437028656787,8,7.10626222176219,1,25,60,FALSE,FALSE,"Following the path","Following the path"
